index,tollbooth_name,way,highway,km,tdpa,motorbike,car,car-axle,bus,truck-2axle,truck-3axle,truck-4axle,truck-5axle,truck-6axle,truck-7axle,truck-8axle,truck-9axle,not_classified_vehicle,vta,jan,feb,mar,apr,may,jun,jul,ago,sep,oct,nov,dec
240-09,sanctórum,pachuca-sanctórum,mex-m40d,196.5,251,0.4,60.5,0.3,0.7,4.4,5.0,0.9,16.7,4.5,0.3,0.0,5.9,0.4,91698,7.7,7.3,8.1,8.7,8.3,7.7,9.4,8.7,8.1,8.3,8.5,9.2
240-10,sanctórum,tulancingo-sanctórum,mex-m40d,196.5,699,0.4,63.5,0.2,1.7,4.4,4.1,1.0,11.9,5.2,0.1,0.1,6.9,0.5,255081,7.9,7.5,8.4,8.2,8.2,8.1,9.3,8.4,7.7,8.5,8.1,9.7
240-11,sanctórum,sahagún-sanctórum,mex-m40d,196.5,100,0.6,74.0,0.2,0.4,4.0,3.9,0.3,10.4,2.4,0.1,0.0,2.9,0.8,36533,7.1,6.5,7.6,7.4,7.1,6.8,8.8,10.3,9.8,8.5,10.7,9.4
240-12,sanctórum,calpulalpan-sanctórum,mex-m40d,196.5,371,0.3,68.5,0.1,4.2,4.1,3.2,1.6,7.5,3.6,0.1,0.0,2.7,4.1,135458,8.5,7.0,7.7,8.4,7.5,6.9,7.6,9.3,9.5,8.2,8.6,10.8
240-13,sanctórum,san martín texmelucan-sanctórum,mex-m40d,196.5,898,0.3,62.6,0.2,1.2,9.2,8.0,0.7,13.8,1.0,0.0,0.0,1.1,1.9,327818,8.0,7.4,8.1,8.2,8.3,7.8,9.7,8.2,7.7,8.2,8.5,9.9
241-01,san martín texmelucan,atlacomulco-san martín texmelucan,mex-m40d,222.0,600,0.4,45.4,0.3,3.2,5.3,6.6,1.2,20.3,3.2,1.2,0.1,11.4,1.4,218977,8.0,7.0,8.1,8.6,7.6,8.0,9.4,9.1,8.2,8.2,7.8,10.0
241-02,san martín texmelucan,acambay-san martín texmelucan,mex-m40d,222.0,20,0.4,65.9,0.9,2.3,7.3,5.4,2.3,13.6,1.1,0.1,0.0,0.4,0.3,7277,8.6,6.3,7.4,9.0,8.0,6.6,9.7,7.1,7.3,7.3,8.6,14.1
241-03,san martín texmelucan,jilotepec-san martín texmelucan,mex-m40d,222.0,59,0.2,60.0,0.3,2.3,3.7,2.5,3.1,23.4,2.6,0.1,0.0,1.7,0.1,21560,9.3,7.2,8.3,8.8,8.2,7.5,9.1,7.8,7.1,7.3,8.0,11.4
241-04,san martín texmelucan,querétaro-san martín texmelucan,mex-m40d,222.0,2675,0.2,36.1,0.3,3.2,5.8,7.1,0.9,31.1,4.9,0.8,0.1,9.4,0.1,976363,7.8,7.4,8.3,8.5,8.4,7.8,9.1,8.7,7.8,8.3,8.3,9.6
241-05,san martín texmelucan,tula ii-san martín texmelucan,mex-m40d,222.0,14,0.4,86.8,0.6,1.1,4.0,3.5,0.1,2.3,0.6,0.0,0.0,0.4,0.2,5188,8.6,6.9,7.3,8.2,6.9,6.8,9.6,10.1,9.0,9.8,7.5,9.3
241-06,san martín texmelucan,tula i-san martín texmelucan,mex-m40d,222.0,194,0.2,46.2,0.2,1.6,4.1,4.6,2.0,13.4,5.0,1.5,0.3,20.5,0.4,70784,8.6,7.7,8.1,8.4,8.2,7.8,9.0,8.0,7.4,8.2,8.3,10.3
241-07,san martín texmelucan,atitalaquia-san martín texmelucan,mex-m40d,222.0,93,0.3,50.6,0.2,0.4,4.1,10.0,1.6,5.7,12.2,0.4,0.0,14.2,0.3,33986,8.2,6.9,7.5,7.4,7.7,7.7,8.7,9.1,8.7,9.3,8.6,10.2
241-08,san martín texmelucan,ajoloapan-san martín texmelucan,mex-m40d,222.0,41,0.1,56.0,0.2,1.4,5.2,7.3,0.6,13.1,9.7,0.2,0.0,6.1,0.1,14833,7.9,6.5,7.9,7.9,8.8,7.6,8.8,8.8,8.4,8.4,8.2,10.8
241-09,san martín texmelucan,pachuca-san martín texmelucan,mex-m40d,222.0,666,0.5,60.0,0.2,1.2,5.0,4.7,0.7,16.9,2.9,0.2,0.0,7.3,0.4,243193,8.1,7.3,8.1,8.7,8.1,7.6,9.2,8.6,7.9,8.3,8.3,9.8
241-10,san martín texmelucan,tulancingo-san martín texmelucan,mex-m40d,222.0,1982,0.4,60.9,0.2,1.6,6.6,5.7,0.5,15.2,2.7,0.2,0.1,5.6,0.3,723478,8.0,7.5,8.2,8.1,8.1,7.8,8.5,8.0,7.8,8.8,8.6,10.6
241-11,san martín texmelucan,sahagún-san martín texmelucan,mex-m40d,222.0,168,0.7,68.1,0.3,6.4,4.9,3.0,0.3,7.0,1.1,0.0,0.0,7.5,0.7,61307,6.9,6.4,7.5,7.6,7.0,6.6,8.8,9.3,9.7,9.5,10.8,9.9
241-12,san martín texmelucan,calpulalpan-san martín texmelucan,mex-m40d,222.0,674,0.4,75.5,0.2,0.7,5.3,3.8,0.5,7.1,1.4,0.1,0.0,2.8,2.2,245890,7.6,7.0,7.6,8.7,7.6,7.3,8.2,8.1,8.8,8.7,9.1,11.3
241-13,san martín texmelucan,sanctórum-san martín texmelucan,mex-m40d,222.0,983,0.4,62.4,0.2,1.1,8.5,7.8,0.7,15.4,1.5,0.0,0.0,0.9,1.1,358653,7.9,7.3,8.1,8.4,8.2,7.7,9.6,8.3,7.7,8.2,8.6,10.0
241-14,san martín texmelucan,ent. san martín texmelucan-tlaxcala,mex-m40d,222.8,2074,0.6,75.9,0.1,12.7,3.5,2.1,0.3,3.0,0.2,0.0,0.0,1.4,0.2,756906,8.0,7.2,8.5,8.8,7.5,7.5,8.8,8.5,7.4,8.4,9.2,10.2
241-15,san martín texmelucan,tlaxcala-ent. san martín texmelucan,mex-m40d,222.8,1925,0.5,73.9,0.1,14.3,3.6,2.0,0.2,3.2,0.5,0.0,0.0,1.4,0.3,702703,8.0,7.2,8.0,8.8,8.0,7.5,8.8,8.5,7.4,8.4,9.2,10.2
242,mexicali a1,ent. cuernavaca-ent. san felipe,mex-d,12.7,1646,0.2,76.6,1.2,5.8,2.2,1.7,0.3,6.8,2.1,0.1,0.0,3.0,0.0,600667,8.0,7.7,9.3,8.6,8.6,8.4,8.2,8.1,7.8,8.3,8.4,8.6
243,mexicali a2,ent. cuernavaca-ent. centinela,mex-d,12.7,2920,0.3,51.7,1.0,1.0,3.0,3.3,1.1,26.6,2.7,0.6,0.3,8.4,0.0,1065954,7.7,6.5,7.9,9.8,8.5,8.2,10.3,9.5,7.3,7.7,7.7,8.9
244,nuevo necaxa,tejocotal-nuevo necaxa,mex-130d,140.01,1495,0.5,77.5,0.4,1.4,5.4,5.6,0.6,3.4,2.8,0.2,0.1,2.1,0.0,545592,8.8,7.5,8.1,9.3,7.9,7.2,8.8,8.6,7.2,7.7,9.1,9.8
245,cuitzeo,copándaro-cuitzeo,mex-043d,6.7,1506,0.5,92.8,0.3,2.4,1.5,0.6,0.3,0.2,0.4,0.0,0.0,0.3,0.7,549529,8.2,7.5,10.1,10.8,8.8,7.9,8.3,8.3,7.4,7.2,7.1,8.4
246-01,la cinta,uriangato-la cinta,mex-043d,45.77,18,1.1,32.2,0.2,0.4,4.1,0.2,0.2,0.2,0.0,0.0,0.0,0.1,61.3,6492,8.3,6.9,6.5,6.7,6.7,8.0,10.0,9.8,9.3,7.9,8.2,11.7
246-02,la cinta,valle de santiago-la cinta,mex-043d,45.77,13,0.6,69.8,0.6,1.0,2.7,1.0,0.3,0.9,0.8,0.1,0.0,1.2,21.0,4686,7.0,6.0,7.4,8.7,7.4,8.7,9.0,8.2,7.0,7.4,8.7,14.5
246-03,la cinta,valtierrilla-la cinta,mex-043d,45.77,47,0.5,69.5,0.3,1.4,1.8,1.4,0.2,3.0,0.7,0.0,0.0,0.8,20.4,17066,8.3,6.8,7.2,7.8,6.8,8.0,8.1,6.8,7.0,7.4,8.2,17.6
247-01,ent. la cinta,uriangato-copándaro,mex-043d,46.2,301,0.5,81.8,0.4,2.6,4.0,3.5,0.4,3.2,0.9,0.0,0.0,0.6,2.1,109933,7.9,7.3,8.3,8.3,8.1,7.8,9.0,8.3,7.3,7.8,8.6,11.3
247-02,ent. la cinta,valle de santiago-copándaro,mex-043d,46.2,155,0.3,72.0,0.4,2.5,3.8,3.7,0.4,10.4,3.3,0.1,0.0,1.9,1.2,56408,7.4,7.5,8.5,9.4,8.4,7.7,9.1,8.9,7.5,7.6,8.3,9.7
247-03,ent. la cinta,valtierrilla-copándaro,mex-043d,46.2,2337,0.4,68.0,0.3,3.3,2.5,2.2,0.6,8.2,2.1,1.3,0.1,10.4,0.6,852862,7.5,7.0,8.9,9.0,8.0,7.7,9.0,8.4,7.3,7.9,8.6,10.7
247-04,ent. la cinta,la cinta-copándaro,mex-043d,46.2,2441,0.5,85.3,0.2,3.6,2.1,1.9,0.2,2.6,1.3,0.0,0.0,0.9,1.4,891107,7.9,7.6,8.2,7.9,8.4,8.3,8.6,8.0,7.3,7.9,8.7,11.2
248-01,uriangato,copándado-uriangato,mex-043d,58.646,268,0.4,82.1,0.4,2.2,4.7,4.2,0.5,2.8,1.0,0.0,0.0,0.6,1.1,97794,8.4,7.3,8.4,8.1,8.1,8.1,8.7,8.2,7.5,8.0,8.3,10.9
248-02,uriangato,la cinta-uriangato,mex-043d,58.646,14,0.8,60.1,0.5,0.2,1.9,0.5,0.3,0.6,0.4,0.0,0.0,0.1,34.6,5122,8.2,7.4,6.9,6.6,6.1,7.2,9.6,8.2,7.5,7.0,8.0,17.3
248-03,uriangato,valle de santiago-uriangato,mex-043d,58.646,205,0.5,83.3,0.4,1.0,2.7,1.9,0.2,4.2,0.8,0.0,0.0,0.3,4.7,74999,7.9,7.4,8.1,8.0,8.4,8.0,8.5,7.9,7.1,7.8,8.5,12.4
248-04,uriangato,valtierrilla-uriangato,mex-043d,58.646,669,0.4,80.4,0.2,7.8,2.7,1.4,0.2,1.9,1.0,0.0,0.0,0.8,3.2,244004,7.4,6.9,7.9,7.6,7.7,7.9,8.7,8.2,7.3,7.6,9.1,13.7
249-01,valle de santiago,copándaro-valle de santiago,mex-043d,83.78,124,0.4,77.9,0.5,3.8,3.4,2.1,0.3,6.1,1.3,0.0,0.0,1.1,3.1,45131,7.5,7.1,8.2,9.3,8.3,7.9,9.5,9.1,7.7,7.7,8.2,9.5
249-02,valle de santiago,la cinta-valle de santiago,mex-043d,83.78,8,0.2,68.2,1.2,2.4,3.7,1.2,0.4,1.9,4.1,0.1,0.0,1.7,14.9,3046,8.7,6.4,6.7,7.5,6.7,10.3,7.4,7.5,7.4,6.4,8.1,16.9
249-03,valle de santiago,uriangato-valle de santiago,mex-043d,83.78,176,0.6,82.9,0.4,1.4,2.4,1.7,0.2,3.2,1.2,0.0,0.0,0.3,5.7,64133,7.8,7.4,8.1,8.0,8.4,7.9,8.4,8.0,7.2,7.9,8.5,12.4
249-04,valle de santiago,valtierrilla-valle de santiago,mex-043d,83.78,127,0.4,78.6,0.5,0.3,2.4,2.5,0.2,1.6,0.7,0.0,0.0,0.6,12.2,46354,7.1,6.9,8.0,7.7,8.6,9.0,9.5,8.6,7.5,7.4,8.1,11.6
250,valtierrilla,cerro gordo-valtierrilla,mex-043d,102.85,2543,0.3,64.1,0.3,3.9,3.7,3.7,0.5,9.5,3.5,0.2,0.0,6.0,4.3,928086,9.3,9.4,10.3,9.8,10.5,9.8,10.2,10.4,9.1,3.7,3.6,3.9
251-01,ent. valtierrilla,copándaro-valtierrilla,mex-043d,103.3,2489,0.4,69.0,0.4,3.0,2.1,1.8,0.5,10.2,1.5,0.7,0.0,9.4,1.0,908336,8.3,7.1,8.0,9.0,8.0,7.7,9.0,8.4,7.3,7.9,8.6,10.7
251-02,ent. valtierrilla,la cinta-valtierrilla,mex-043d,103.3,64,0.5,88.3,1.0,2.2,1.3,0.7,0.1,2.6,0.2,0.0,0.0,0.2,2.9,23397,9.8,7.1,6.5,8.9,8.0,7.7,9.0,8.4,7.3,7.9,8.6,10.8
251-03,ent. valtierrilla,uriangato-valtierrilla,mex-043d,103.3,822,0.3,82.5,0.4,7.6,1.9,1.4,0.2,2.2,0.4,0.0,0.0,0.7,2.4,300013,8.9,7.1,7.3,9.0,8.0,7.7,9.0,8.4,7.3,7.9,8.6,10.8
251-04,ent. valtierrilla,valle de santiago-valtierrilla,mex-043d,103.3,189,0.5,76.5,0.6,0.2,1.1,2.5,0.0,1.2,1.1,0.0,0.1,1.9,14.3,68860,8.5,7.1,7.8,9.0,8.0,7.7,9.0,8.4,7.3,7.9,8.6,10.7
252,técpan,libramiento de técpan,mex-200d,2.6,1663,1.8,77.5,3.0,2.2,4.2,5.6,0.7,2.7,2.2,0.0,0.0,0.1,0.0,606986,8.8,7.3,8.5,10.6,8.5,7.6,9.4,8.4,6.6,6.8,7.4,10.1
253,durango,ent. 5 de mayo-ent. otinapa,mex-040d,24.5,3016,1.0,64.3,1.2,4.4,2.7,2.7,0.4,10.6,1.4,0.3,0.2,7.1,3.7,1100894,8.3,6.8,7.8,10.9,8.3,8.3,10.1,8.7,6.6,7.4,7.8,9.0
254,llano grande,ent.otinapa-llano grande,mex-040d,40.5,3100,1.1,68.6,0.0,3.7,3.2,3.1,0.5,11.1,1.6,0.3,0.2,6.6,0.0,1131562,7.3,6.0,7.5,10.2,7.4,7.9,12.2,10.1,6.7,7.1,7.8,9.8
255,coscomate,ent. piloncillo-santa lucía,mex-040d,121.4,2554,1.2,61.6,0.0,4.6,2.4,3.4,0.7,15.9,1.8,0.3,0.2,7.9,0.0,932276,7.3,5.7,7.3,10.8,7.3,7.9,13.1,10.8,6.0,6.6,7.4,9.8
256-01,mesillas,santa lucía-villa unión,mex-040d,214.0,2480,1.5,64.2,0.0,4.8,2.2,2.7,0.5,13.7,1.7,0.3,0.1,8.3,0.0,905174,7.4,5.7,7.2,10.6,6.9,7.7,12.9,10.5,6.4,6.8,7.8,10.1
256-02,mesillas,santa lucía-la concordia,mex-040d,214.0,87,3.3,75.1,0.0,0.8,6.3,8.4,0.3,4.9,0.8,0.0,0.0,0.1,0.0,31904,9.2,6.4,6.6,9.0,5.1,5.8,9.8,9.0,6.1,9.9,12.1,11.0
256-03,mesillas,la concordia-villa unión,mex-040d,214.0,137,3.3,89.8,0.0,0.2,3.5,2.2,0.1,0.7,0.2,0.0,0.0,0.0,0.0,49945,7.5,6.4,8.1,9.1,9.0,8.7,9.8,9.1,7.9,6.8,8.7,8.9
257-01,arandas,ent. itesi-san cristóbal,mex-ira-020d,5.11,1164,0.4,72.2,1.2,1.0,4.4,4.4,0.7,11.1,1.9,0.2,0.0,2.5,0.0,425032,10.1,8.3,9.0,8.1,7.6,7.1,7.9,7.2,6.4,7.4,10.0,10.9
257-02,arandas,ent. itesi-arandas,mex-ira-020d,5.11,654,6.7,77.6,0.9,1.1,4.7,4.4,0.5,2.8,1.1,0.0,0.0,0.2,0.0,238581,8.2,7.6,8.8,8.6,8.7,7.9,7.9,8.3,7.6,8.9,8.5,9.0
257-03,arandas,arandas-san cristóbal,mex-ira-020d,5.11,119,1.7,73.4,4.1,0.6,6.7,9.1,0.7,2.5,1.1,0.0,0.0,0.1,0.0,43591,8.2,7.4,8.7,9.3,9.3,8.3,8.1,8.0,7.8,7.0,8.8,9.1
258,yostiro,san cristóbal-yostiro,mex-ira-020d,27.16,1505,1.1,75.9,1.2,0.8,4.2,3.9,0.6,8.7,1.5,0.1,0.0,2.0,0.0,549288,9.3,8.0,8.8,8.2,7.8,7.3,7.8,7.3,6.7,7.7,10.4,10.7
259,puente inter. san luis río colorado ii cuc,san luis río colorado-yuma,mex-002,191.0,725,1.1,86.9,3.8,0.4,1.3,0.6,0.2,1.5,0.5,0.0,0.0,1.2,2.5,264804,4.7,5.1,12.0,11.9,10.0,9.7,11.1,8.7,8.0,6.3,7.0,5.5
260,arriaga,arriaga-tierra y libertad,mex-187d,2.7,4698,0.7,73.8,0.3,5.2,5.4,3.1,0.4,5.6,1.3,0.1,0.1,3.4,0.6,1714609,8.9,7.5,8.5,10.3,8.2,7.5,8.7,8.5,7.2,7.3,7.5,9.9
261,jiquipilas,tierra y libertad-jiquipilas,mex-187d,62.5,3845,0.5,72.4,0.3,4.5,5.3,3.3,0.4,6.7,1.5,0.2,0.1,4.2,0.6,1403505,8.9,7.5,8.3,10.4,8.2,7.5,8.7,8.5,7.2,7.3,7.5,10.0
262,montes azules,jiquipilas-montes azules,mex-187d,70.6,4095,0.7,72.4,0.3,4.3,5.5,3.5,0.4,6.5,1.5,0.2,0.1,3.9,0.7,1494650,8.9,7.5,8.3,10.3,8.2,7.5,8.7,8.5,7.2,7.4,7.5,10.0
263,ocozocoautla,montes azules-ocozacoautla,mex-187d,89.4,6561,0.7,76.1,0.3,5.5,5.1,2.8,0.3,4.5,1.3,0.1,0.1,2.5,0.7,2394764,8.7,7.6,8.4,9.8,8.3,7.8,8.7,8.5,7.4,7.4,7.6,9.8
264,santa ana,santa ana-altar,mex-002d-mex,39.753,4635,0.1,47.9,1.0,6.7,3.9,2.4,1.2,22.8,2.7,0.4,0.1,7.4,3.4,1691826,8.4,6.8,8.1,9.0,8.4,8.7,9.2,8.4,7.4,8.0,8.0,9.6
265-01,playa 1,zacatecas-monclova libramiento de saltillo,mex-040d,21.5,4220,0.2,27.1,0.6,2.1,4.1,4.9,1.3,43.2,4.2,1.4,0.2,10.2,0.5,1540228,7.8,6.9,7.8,8.2,8.0,8.3,9.4,8.8,7.7,8.7,8.9,9.5
265-02,playa 1,zacatecas-torreón libramiento de saltillo,mex-040d,21.5,1266,0.4,65.9,0.6,1.0,4.2,5.3,0.8,15.6,2.2,0.2,0.1,1.9,1.8,462161,7.7,7.1,7.8,8.2,8.4,8.2,9.2,8.9,7.9,8.8,8.7,9.1
265-03,playa 1,torreón-monclova libramiento de saltillo,mex-040d,21.5,5172,0.3,37.8,0.4,2.3,4.9,4.4,1.1,29.0,6.8,0.6,0.3,11.6,0.5,1887697,7.9,7.4,8.2,8.6,8.1,8.2,9.4,9.1,7.8,8.2,8.4,8.7
266-01,playa 2,monclova-ojo caliente ii,mex-040d,35.3,7854,0.3,37.2,0.5,2.6,3.9,4.1,1.0,33.5,4.5,1.1,0.2,10.6,0.5,2866610,7.8,7.2,8.0,8.5,7.9,8.3,9.5,8.9,7.6,8.3,8.5,9.5
266-02,playa 2,monclova-ojo caliente i,mex-040d,35.3,1586,0.1,20.5,0.5,0.5,5.1,4.3,1.8,39.6,8.3,1.7,0.3,12.3,5.0,578752,8.0,7.1,8.1,7.9,8.2,8.9,9.0,8.3,7.6,8.7,8.9,9.3
266-03,playa 2,ojo caliente i-ojo caliente ii,mex-040d,35.3,738,0.2,79.1,0.5,1.1,4.6,1.5,0.3,6.7,1.2,0.1,0.1,1.9,2.7,269268,6.1,7.9,7.4,7.4,6.2,12.4,10.2,8.2,6.2,8.5,8.6,10.9
267-01,playa 3,ojo caliente ii-morones prieto,mex-040d,82.237,7013,0.6,95.2,0.4,2.2,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2559780,7.1,7.4,7.9,8.8,8.2,8.1,9.1,9.2,8.0,8.4,8.5,9.3
267-02,playa 3,ojo caliente ii-periférico,mex-040d,82.237,12672,0.1,37.3,0.5,4.3,4.1,3.3,1.2,31.7,3.8,0.9,0.4,11.9,0.5,4625419,8.0,7.6,7.8,8.2,8.1,8.2,9.0,8.4,7.5,8.7,8.7,9.8
267-03,playa 3,periférico-morones prieto,mex-040d,82.237,1082,0.9,93.7,0.6,0.2,0.7,0.2,0.1,0.4,0.1,0.0,0.0,0.1,3.0,394828,7.2,7.4,8.3,7.9,8.8,8.6,8.8,9.9,9.5,8.5,7.7,7.4
267-04,playa 3,jónuco-morones prieto,mex-040d,82.237,14,0.0,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210,6.0,8.2,8.6,9.2,7.5,8.8,8.3,8.9,9.8,9.0,8.8,6.9
267-05,playa 3,jónuco-periférico,mex-040d,82.237,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,10.1,12.8,14.7,3.7,1.8,3.7,2.8,4.6,3.7,8.3,15.6,18.2
268,puente de la unidad,cd. del carmen-isla aguada,mex-180,37.0,4360,2.4,75.7,0.6,4.1,5.1,2.6,0.2,6.2,0.3,0.0,0.0,2.8,0.0,1591514,8.6,7.3,9.0,8.7,8.2,7.2,9.5,8.9,7.6,7.6,7.9,9.5
269,puente pantepec josé lópez portillo,álamo-potrero del llano,mex-127,35.0,10221,0.0,34.0,0.8,1.3,4.5,4.0,0.4,4.9,2.3,0.1,0.0,2.7,45.0,3730839,9.2,7.5,9.1,9.2,9.0,8.0,8.5,7.9,7.2,7.6,7.7,9.1
270,puente refinería lázaro cárdenas,acceso a refinería lázaro cárdenas,mex-180d,25.0,86,1.0,76.0,0.5,0.4,6.2,4.0,0.3,3.2,2.8,0.1,0.0,5.5,0.0,31302,10.3,8.6,8.2,7.7,8.7,8.4,6.0,8.4,7.2,11.0,8.3,7.2
271,las vigas,perote-banderilla,mex-140d,122.5,6754,0.6,65.7,0.2,6.6,3.8,3.6,0.6,8.8,2.5,0.7,0.1,6.8,0.0,2465374,8.1,7.0,8.5,9.1,8.2,7.7,9.0,8.7,7.6,7.9,8.3,9.9
272,miradores,banderilla-corral falso,mex-140d,174.5,3721,0.7,49.3,0.2,4.5,3.4,5.3,0.8,15.8,4.3,1.2,0.1,14.4,0.0,1358043,8.0,6.8,8.3,9.4,8.3,7.6,9.1,8.8,7.5,7.7,8.3,10.2
273,el saucillo,lagos de moreno-villa de arriaga,slp-080d,29.0,4668,0.3,44.4,0.0,2.3,3.8,4.0,0.8,26.4,3.8,0.8,0.2,13.2,0.0,1703711,8.3,7.2,8.1,8.8,8.0,7.9,9.5,9.1,7.9,8.3,8.4,8.5
274,san fernando,providencias-t. c. reynosa-san fernando,mex-040d,12.9,2908,0.2,38.2,0.0,1.3,2.9,1.9,0.7,38.1,2.2,0.8,0.5,13.2,0.0,1061397,8.4,7.7,8.7,8.5,8.2,8.0,8.6,8.1,7.1,8.7,8.8,9.2
275,lucio blanco,ent. san fernando-ent. monterrey,mex-040d,31.8,1545,0.1,28.9,0.0,2.4,4.4,2.9,1.2,38.3,3.9,1.2,0.6,16.1,0.0,563816,7.4,7.1,8.1,8.1,8.0,8.0,8.8,8.4,6.9,9.9,9.6,9.7
276-01,la calera,laguna larga-patti,mex-110d,81.2,8825,0.1,29.3,0.2,2.6,7.5,9.9,2.2,29.9,5.5,0.5,0.1,12.0,0.2,3221229,8.2,7.7,8.4,8.5,8.7,8.3,8.9,8.8,7.9,8.0,8.1,8.5
276-02,la calera,laguna larga-la calera,mex-110d,81.2,535,3.5,70.4,0.5,1.6,4.9,4.3,0.4,7.0,1.5,0.1,0.0,0.7,5.1,195403,9.3,7.8,8.7,8.3,8.7,8.1,8.5,8.1,7.8,7.3,7.5,9.9
276-03,la calera,la calera-patti,mex-110d,81.2,320,0.3,57.9,0.5,0.6,8.7,14.1,1.5,8.0,3.4,0.1,0.0,1.6,3.3,116724,7.5,7.1,7.9,7.8,8.3,8.4,9.5,8.7,7.6,8.7,8.7,9.8
277,puente inter. río bravo-donna,río bravo-donna,mex-002,0.0,1953,0.0,99.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,712994,8.6,8.2,9.0,7.2,7.7,7.5,8.7,8.6,7.8,8.0,8.5,10.2
278,"puente inter. reynosa-mcallen ""anzaldua",reynosa-mcallen,mex-040,0.0,3225,0.1,99.5,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177228,7.7,7.6,8.6,7.7,8.2,8.1,9.2,8.6,8.1,8.5,8.7,9.0
279,san pedro,libramiento de culiacán,mex-015d,10.0,3075,0.3,36.1,1.0,2.7,3.9,4.8,1.2,33.3,4.6,0.8,0.1,10.0,1.2,1122460,9.5,7.3,8.2,8.8,7.7,7.7,9.1,8.3,6.8,7.1,8.1,11.4
280,tepetlixpa,amecameca-nepantla,mex-115d,10.0,8707,1.2,82.1,0.0,1.1,4.1,3.6,0.4,5.0,1.1,0.1,0.0,1.3,0.0,3178186,7.7,7.5,9.3,9.9,8.0,7.5,8.3,8.3,7.5,7.8,8.6,9.6
281,vicente rangel lozano,enrique estrada-mexquitic,mex-057d,13.0,4374,0.2,25.6,0.1,2.6,4.4,5.8,1.7,34.2,6.4,0.8,0.3,17.9,0.0,1596514,7.9,6.8,7.9,8.3,8.2,8.3,9.8,9.2,8.0,8.3,8.1,9.2
282-01,poniente slp,mexquitic-villa de arriaga,mex-057d,38.47,2804,0.4,39.0,0.1,1.5,4.2,4.9,1.3,25.6,6.5,0.7,0.2,15.6,0.0,1023334,9.2,8.1,9.7,9.8,7.9,7.5,8.8,8.2,7.2,7.5,7.6,8.5
282-02,horizontes,mexquitic-horizontes,mex-057d,39.3,18,1.9,96.4,0.0,0.7,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4292,,,,,7.1,12.6,14.4,13.9,11.6,11.7,11.6,17.1
282-03,horizontes,horizontes-villa de arriaga,mex-057d,39.3,2048,0.8,96.9,0.1,0.5,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501771,,,,,9.5,10.3,13.3,13.2,12.0,11.9,13.8,16.0
283,estación doctor,san luis río colorado-golfo de santa clara,mex-d,0.5,681,0.3,86.0,4.1,0.4,1.4,0.8,0.2,2.4,0.4,0.0,0.0,1.4,2.6,248715,5.1,5.1,8.9,16.7,10.8,9.2,10.4,8.0,7.0,6.3,7.0,5.5
284-01,el vainillo,villa unión-mazatlán,mex-015d,246.3,5949,0.8,46.1,0.7,7.1,3.2,3.9,0.9,24.0,3.3,0.4,0.1,7.4,2.1,2171487,8.3,6.8,7.7,9.4,7.5,7.9,10.3,9.1,7.3,7.1,8.3,10.3
284-02,el vainillo,villa unión-aeropuerto de mazatlán,mex-015d,246.3,464,1.4,85.1,0.5,1.4,2.7,2.6,0.6,3.4,0.6,0.1,0.0,1.6,0.0,127724,,,,5.5,9.3,11.4,14.7,13.9,11.7,9.3,10.8,13.4
285-01,san pedro,el vergel-matamoros,mex-040d,16.83,2229,0.4,30.6,1.0,1.4,4.9,4.3,1.6,31.7,7.9,1.1,0.0,13.2,1.9,813608,7.9,6.8,7.9,8.9,7.9,8.1,10.1,9.2,7.4,8.1,8.3,9.4
285-02,san pedro,el vergel-san pedro,mex-040d,16.83,979,0.8,65.6,2.7,1.4,2.6,2.2,0.7,8.0,2.4,0.7,0.0,5.2,7.7,357414,8.2,6.6,7.8,8.7,7.6,8.0,10.6,9.1,7.6,7.7,8.2,9.9
285-03,san pedro,san pedro-matamoros,mex-040d,16.83,591,0.6,71.1,1.0,0.8,2.0,1.6,0.4,11.0,1.1,0.3,0.0,5.0,5.1,215635,7.7,7.0,8.3,8.5,7.8,8.1,9.4,8.9,8.2,8.4,8.7,9.0
286,la cantera,san cayetano-trapichillo,mex-015d,7.7,2428,0.7,37.9,0.6,3.9,0.0,3.7,5.6,1.2,32.5,3.0,0.8,0.1,10.0,886277,8.8,7.1,8.2,9.5,7.9,7.8,9.3,8.7,7.6,7.3,7.9,9.9
287,cuto,copándaro-capula,mex-014d,28.4,4280,0.4,67.9,0.3,2.1,3.1,3.1,1.0,10.2,2.5,1.2,0.0,8.1,0.1,1562231,8.5,6.8,8.6,8.1,7.4,7.1,9.7,8.4,7.3,8.0,9.3,10.8
